"Severity","ThreadID","Date","Time","Application","Message"
"ERROR","web-0","04/17/2013","19:02:05","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:04:39","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:04:59","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:16","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:33","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:33","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:41","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:42","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:53","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:05:53","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:06:38","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:28:21","","Invalid Syntax Closing [#] not found"
"ERROR","web-0","04/17/2013","19:28:22","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:28:45","","client scope is not enabled; you can enable client scope with tag cfapplication/Application.cfc"
"ERROR","web-0","04/17/2013","19:28:45","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:38:55","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/17/2013","19:39:20","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 10"
"ERROR","web-0","04/17/2013","19:39:21","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:39:57","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/17/2013","19:40:08","","no end comment found"
"ERROR","web-0","04/17/2013","19:40:16","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ')' at line 10"
"ERROR","web-0","04/17/2013","19:40:17","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:40:37","","INSERT command denied to user 'railo'@'localhost' for table 'logvisits'"
"ERROR","web-0","04/17/2013","19:40:38","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/17/2013","19:41:24","","Column count doesn't match value count at row 1"
"ERROR","web-0","04/17/2013","19:41:25","","Element at position [1] doesn't exist in array"
"ERROR","web-0","03/15/2013","03:59:53","","key [CP] doesn't exist in struct (keys:ROUTE,ACTION,categoryName,CONTROLLER,reload)"
"ERROR","web-0","03/15/2013","03:59:54","","Element at position [1] doesn't exist in array"
"ERROR","web-0","03/15/2013","04:01:52","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 56"
"ERROR","web-0","03/15/2013","04:01:53","","Element at position [1] doesn't exist in array"
"ERROR","web-0","03/15/2013","04:02:23","","INSERT command denied to user 'railo'@'localhost' for table 'logvisitdata'"
"ERROR","web-0","03/15/2013","04:02:24","","Element at position [1] doesn't exist in array"
"ERROR","web-0","03/15/2013","04:11:09","","Element at position [1] doesn't exist in array"
"ERROR","web-0","03/15/2013","04:11:16","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/27/2013","12:58:10","","TRIGGER command denied to user 'blog_trig_user'@'localhost' for table 'logvisits'"
"ERROR","web-0","04/27/2013","12:58:11","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/27/2013","13:00:19","","SELECT command denied to user 'blog_trig_user'@'localhost' for column 'ipAddress' in table 'logvisits'"
"ERROR","web-0","04/27/2013","13:00:20","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/27/2013","13:00:42","","SELECT command denied to user 'blog_trig_user'@'localhost' for column 'ipAddress' in table 'logvisits'"
"ERROR","web-0","04/27/2013","13:00:43","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/27/2013","13:01:08","","UPDATE command denied to user 'blog_trig_user'@'localhost' for column 'ipAddress' in table 'logvisits'"
"ERROR","web-0","04/27/2013","13:01:08","","Element at position [1] doesn't exist in array"
"ERROR","web-0","04/27/2013","13:15:45","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/27/2013","13:16:12","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/27/2013","13:16:17","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/27/2013","13:25:04","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/27/2013","13:25:09","","key [CAUSE] doesn't exist in struct (keys:ExtendedInfo,Message,Detail,additional,Extended_Info,TagContext,ErrorCode,StackTrace,type)"
"ERROR","web-0","04/27/2013","13:27:22","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:19:44","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:20:56","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:22:19","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:22:23","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:22:24","","storage usage for this datasource is disabled, you can enable this in the railo administrator."
"ERROR","web-0","03/23/2013","23:23:16","","access denied to execute ""Create"" SQL statement for datasource myBlogInsert"
"ERROR","web-0","03/23/2013","23:58:30","","session scope is not enabled; you can enable session scope with tag cfapplication/Application.cfc"
"ERROR","web-0","04/28/2013","14:47:40","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","04/28/2013","14:48:18","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","04/28/2013","14:48:27","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","04/28/2013","15:14:56","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","04/28/2013","16:13:46","","DELAYED option not supported for table 'logvisitdata'"
"ERROR","web-0","04/28/2013","16:15:41","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","04/28/2013","16:17:30","","No matching function [SIMPLEVALUE] found"
"ERROR","web-0","04/28/2013","21:16:55","","key [ERROREMAILS] doesn't exist in struct (keys:hasInternetAccess,RECAPTCHA,applicationname,WHEELS,ADMINEMAILS)"
"ERROR","web-0","04/19/2013","09:13:42","","key [Export] doesn't exist in struct (keys:Blog)"
"ERROR","web-0","04/21/2013","01:19:27","","The user specified as a definer ('homeCarlos'@'192.168.11.9') does not exist"
"ERROR","web-0","04/23/2013","00:27:58","","The user specified as a definer ('homeCarlos'@'192.168.11.9') does not exist"
"ERROR","web-0","05/11/2013","21:08:27","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","06/06/2013","21:56:40","","variable [QBLOGENTRY] doesn't exist"
"ERROR","web-0","06/06/2013","22:02:01","","Component [models.Entrydiscussionsave] has no accessible Member with name [ID]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","06/06/2013","22:02:41","","Component [models.Entrydiscussionsave] has no accessible Member with name [ID]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","06/06/2013","22:08:00","","Component [models.Entrydiscussionsave] has no accessible Member with name [ID]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","07/05/2013","15:11:54","","key [CATEGORYID] doesn't exist in struct (keys:ROUTE,a,ACTION,category_id,CONTROLLER)"
"ERROR","web-0","07/05/2013","16:30:45","","key [Javascripts] doesn't exist in struct (keys:Stylesheets)"
"ERROR","web-0","07/05/2013","16:30:56","","Element at position [9] doesn't exist in array"
"ERROR","web-0","07/05/2013","16:31:32","","key [Stylesheets] doesn't exist in struct (keys:Javascripts)"
"ERROR","web-0","07/05/2013","16:33:22","","key [Javascripts] doesn't exist in struct (keys:Stylesheets)"
"ERROR","web-0","07/05/2013","17:17:22","","Can't cast String [/|Home] to a value of type [Array]; Java type of the object is java.lang.String"
"ERROR","web-0","07/05/2013","17:18:09","","Can't cast String [] to a value of type [array]; Java type of the object is java.lang.String"
"ERROR","web-0","07/05/2013","17:18:30","","Can't cast String [/|Home] to a value of type [array]; Java type of the object is java.lang.String"
"ERROR","web-0","07/05/2013","17:18:45","","Invalid index [0] for array. Index must be a positive integer (1, 2, 3, ...)"
"ERROR","web-0","07/06/2013","08:24:47","","Unknown column 'categorues.deletedAt' in 'on clause'"
"ERROR","web-0","07/06/2013","12:42:38","","key [THISSERVER] doesn't exist in struct (keys:os,coldfusion,java,railo,separator,servlet)"
"ERROR","web-0","07/06/2013","12:42:50","","key [THISSERVER] doesn't exist in struct (keys:os,coldfusion,java,railo,separator,servlet)"
"ERROR","web-0","07/06/2013","12:42:59","","key [THISSERVER] doesn't exist in struct (keys:os,coldfusion,java,railo,separator,servlet)"
"ERROR","web-0","07/06/2013","12:46:58","","key [WHEELS] doesn't exist in struct (keys:applicationname)"
"ERROR","web-0","07/06/2013","12:48:53","","Page /blog [/export/home/railo.carlosvazquez.org/docs/blog] not found"
"ERROR","web-0","07/06/2013","13:03:48","","Component [models.Model] has no accessible Member with name [RECORDCOUNT]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","07/06/2013","13:12:31","","Component [models.Model] has no accessible Member with name [ISOBJECT]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","07/06/2013","13:13:17","","Can't cast Component [Model] to a boolean value"
"ERROR","web-0","07/06/2013","13:15:47","","key [MISSES] doesn't exist in struct (keys:)"
"ERROR","web-0","07/06/2013","16:06:02","","Unknown column 'titleURL' in 'field list'"
"ERROR","web-0","07/28/2013","20:36:10","","column [ID] not found in query, columns are [title,description,link500x375,link100x75]"
"ERROR","web-0","08/04/2013","19:31:36","","Can't cast Complex Object Type Struct to String; Use Built-In-Function ""serialize(Struct):String"" to create a String from Struct"
"ERROR","web-0","08/04/2013","19:49:06","","Attribute [XMLATTRIBUTE] not found"
"ERROR","web-0","08/04/2013","19:49:29","","Attribute [XMLATTRIBUTE] not found"
"ERROR","web-0","08/04/2013","19:51:41","","cannot cast [<?xml version=""1.0"" encoding=""UTF-8""?><photo farm=""4"" height_sq=""75"" id=""9049358173"" isprimary=""1"" secret=""98e6087bf5"" server=""3712"" title=""Cañon Del Colca"" url_sq=""http://farm4.staticflickr.com/3712/9049358173_98e6087bf5_s.jpg"" width_sq=""75""/>] string to a number value"
"ERROR","web-0","08/04/2013","19:52:54","","No matching property [XMLATTRIBUTES] found in [string]"
"ERROR","web-0","08/04/2013","19:53:48","","No matching property [XMLATTRIBUTES] found in [string]"
"ERROR","web-0","08/04/2013","19:56:49","","cannot cast [<?xml version=""1.0"" encoding=""UTF-8""?><photo farm=""4"" height_sq=""75"" id=""9049358173"" isprimary=""1"" secret=""98e6087bf5"" server=""3712"" title=""Cañon Del Colca"" url_sq=""http://farm4.staticflickr.com/3712/9049358173_98e6087bf5_s.jpg"" width_sq=""75""/>] string to a number value"
"ERROR","web-0","08/04/2013","19:57:57","","Can't cast XML NodeList to String"
"ERROR","web-0","08/04/2013","19:58:36","","Can't cast XML NodeList to String"
"ERROR","web-0","08/04/2013","20:08:21","","No Attribute DESCRIPTION defined for tag; attributes are [farm, height_sq, id, isprimary, secret, server, title, url_sq, width_sq]"
"ERROR","web-0","08/04/2013","20:17:26","","/export/home/railo.carlosvazquez.org/docs/controllers (Is a directory)"
"ERROR","web-0","08/04/2013","20:18:32","","Can't cast XML NodeList to String"
"ERROR","web-0","08/04/2013","20:19:03","","Can't cast XML NodeList to String"
"ERROR","web-0","08/04/2013","20:38:22","","variable [QPICTURES] doesn't exist"
"ERROR","web-0","08/04/2013","20:50:46","","variable [THISRECORD] doesn't exist"
"ERROR","web-0","08/04/2013","20:51:02","","variable [QPICTURES] doesn't exist"
"ERROR","web-0","08/09/2013","22:58:35","","No Attribute URL_B defined for tag; attributes are [farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/09/2013","22:58:56","","No Attribute URL_B defined for tag; attributes are [farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/09/2013","22:59:56","","No Attribute URL_O defined for tag; attributes are [farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/09/2013","23:02:44","","No Attribute DATE_TAKEN defined for tag; attributes are [farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/09/2013","23:03:57","","No Attribute DATE_TAKEN defined for tag; attributes are [datetaken, datetakengranularity, farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/09/2013","23:05:38","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","08/09/2013","23:09:02","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","08/09/2013","23:09:39","","Unknown column 'qFlikr.photoSetId' in 'field list'"
"ERROR","web-0","08/11/2013","20:15:45","","Invalid Syntax Closing [)] for function [findAllByFlickrCollectionId] not found"
"ERROR","web-0","08/11/2013","20:17:45","","variable [QFLICKRCOLLECTIONS] doesn't exist"
"ERROR","web-0","08/11/2013","20:54:16","","Start and End Tag has not the same Name [cfloop-cffunction]"
"ERROR","web-0","08/11/2013","20:54:47","","Start and End Tag has not the same Name [cfloop-cffunction]"
"ERROR","web-0","08/11/2013","21:01:25","","variable [XMLRESPONSEOBJECT] doesn't exist"
"ERROR","web-0","08/11/2013","22:51:01","","variable [NUMOFSETS] doesn't exist"
"ERROR","web-0","08/11/2013","22:51:19","","variable [SETINDEX] doesn't exist"
"ERROR","web-0","08/11/2013","22:51:40","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'createdAt)
				VALUES
					
						

						(	72157634824508383, ""Blog - Peru: Col' at line 2"
"ERROR","web-0","08/11/2013","22:55:20","","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'createdAt)
				VALUES
					
						

						(	72157634824508384,
							'33930525-' at line 2"
"ERROR","web-0","08/11/2013","22:56:07","","DELETE command denied to user 'railo'@'localhost' for table 'flickrsets'"
"ERROR","web-0","08/11/2013","22:57:51","","variable [XMLRESPONSEOBJECT] doesn't exist"
"ERROR","web-0","08/11/2013","23:04:57","","Column count doesn't match value count at row 1"
"ERROR","web-0","08/11/2013","23:05:39","","Cannot add or update a child row: a foreign key constraint fails (`cvazquezblog`.`flickrsetphotos`, CONSTRAINT `flickrsetphotos_ibfk_1` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrSets` (`id`))"
"ERROR","web-0","08/11/2013","23:19:16","","Cannot add or update a child row: a foreign key constraint fails (`cvazquezblog`.`flickrsetphotos`, CONSTRAINT `flickrsetphotos_ibfk_1` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrSets` (`id`))"
"ERROR","web-0","08/11/2013","23:23:33","","Cannot add or update a child row: a foreign key constraint fails (`cvazquezblog`.`flickrsetphotos`, CONSTRAINT `flickrsetphotos_ibfk_1` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrSets` (`id`))"
"ERROR","web-0","08/11/2013","23:44:47","","key [EntryFlickrSetentryId] doesn't exist in struct (keys:id,deletedAt,title,updatedBy,description,createdBy,flickrCollectionId,timestampAt,deletedBy,createdAt,updatedAt)"
"ERROR","web-0","08/11/2013","23:46:27","","Syntax Error, Invalid Construct"
"ERROR","web-0","08/11/2013","23:47:20","","Invalid Syntax Closing [)] for function [findAllByEntryId] not found"
"ERROR","web-0","08/11/2013","23:47:32","","key [EntryFlickrSetentryId] doesn't exist in struct (keys:id,deletedAt,title,updatedBy,description,createdBy,flickrCollectionId,timestampAt,deletedBy,createdAt,updatedAt)"
"ERROR","web-0","08/11/2013","23:52:07","","Unknown column 'FlickrSetPhotos.title' in 'field list'"
"ERROR","web-0","08/11/2013","23:52:38","","Unknown column 'FlickrSetPhotos.title' in 'field list'"
"ERROR","web-0","08/11/2013","23:52:56","","Unknown column 'FlickrSetPhotos.orderId' in 'order clause'"
"ERROR","web-0","08/11/2013","23:57:00","","column [ID] not found in query, columns are [title,squareurl,squarewidth,squareheight,mediumurl,mediumwidth,mediumheight]"
"ERROR","web-0","08/11/2013","23:58:46","","Unknown column 'flickrsetphotos' in 'field list'"
"ERROR","web-0","08/13/2013","21:52:01","","Cannot delete or update a parent row: a foreign key constraint fails (`cvazquezblog`.`entryflickrsets`, CONSTRAINT `entryflickrsets_ibfk_2` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrsets` (`id`))"
"ERROR","web-0","08/13/2013","21:56:14","","Cannot add or update a child row: a foreign key constraint fails (`cvazquezblog`.`flickrsetphotos`, CONSTRAINT `flickrsetphotos_ibfk_1` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrSets` (`id`))"
"ERROR","web-0","08/15/2013","20:01:13","","Invalid Syntax Closing [)] for function [findOneByName] not found"
"ERROR","web-0","08/15/2013","20:02:30","","Invalid Syntax Closing [)] for function [findOneByName] not found"
"ERROR","web-0","08/15/2013","20:07:05","","Unknown column 'flickrSetPhoto.mediumUrl' in 'field list'"
"ERROR","web-0","08/15/2013","20:07:47","","Unknown column 'flickrSetPhotos.mediumUrl' in 'field list'"
"ERROR","web-0","08/15/2013","20:08:25","","Can't cast Component [FlickrSetPhotoUrl] to String"
"ERROR","web-0","08/15/2013","20:08:58","","Component [models.FlickrSetPhotoUrl] has no accessible Member with name [MEDIUMURL]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","08/15/2013","20:10:41","","Component [models.FlickrSetPhotoUrl] has no accessible Member with name [MEDIUMURL]; enable [trigger data member] in admininistrator to also invoke getters and setters"
"ERROR","web-0","08/15/2013","20:12:19","","Invalid Syntax Closing [)] for function [findOneByName] not found"
"ERROR","web-0","08/15/2013","20:15:34","","column [DESCRIPTION] not found in query, columns are [id,title,squareurl,squarewidth,squareheight,mediumurl,mediumwidth,mediumheight]"
"ERROR","web-0","08/15/2013","20:43:00","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/15/2013","21:03:59","","Cannot add or update a child row: a foreign key constraint fails (`cvazquezblog`.`flickrsetphotos`, CONSTRAINT `flickrsetphotos_ibfk_1` FOREIGN KEY (`flickrSetId`) REFERENCES `flickrSets` (`id`))"
"ERROR","web-0","08/15/2013","21:24:20","","execute command denied to user 'railo'@'localhost' for routine 'cvazquezblog.CreateTitleURL'"
"ERROR","web-0","08/17/2013","17:36:15","","variable [ISOBJECT] doesn't exist"
"ERROR","web-0","08/19/2013","20:13:29","","No Attribute URL_O defined for tag; attributes are [datetaken, datetakengranularity, farm, height_m, height_s, height_sq, id, isprimary, secret, server, title, url_m, url_s, url_sq, width_m, width_s, width_sq]"
"ERROR","web-0","08/19/2013","20:17:40","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:18:13","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:19:19","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:19:39","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:21:17","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:21:28","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:22:00","","file or directory Connection Timeout not exist"
"ERROR","web-0","08/19/2013","20:22:10","","file or directory Connection Timeout not exist"
"ERROR","web-0","08/19/2013","20:22:19","","file or directory Connection Failure not exist"
"ERROR","web-0","08/19/2013","20:22:45","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:24:19","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:25:19","","access denied to execute ""Update"" SQL statement for datasource myblog"
"ERROR","web-0","08/19/2013","20:25:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/19/2013","20:25:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/19/2013","20:25:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/19/2013","22:22:45","","can't assign value to a Object of this type [Boolean] with key LARGEURL"
"ERROR","web-0","08/24/2013","14:03:21","","UPDATE command denied to user 'railo'@'localhost' for table 'flickrsetphotourls'"
"ERROR","web-0","08/24/2013","14:11:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","14:11:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","14:11:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","14:11:31","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","14:11:53","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:35:57","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:35:57","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:35:58","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:43:34","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:43:34","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:43:34","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:43:35","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","08/24/2013","17:43:37","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","09/01/2013","00:23:55","","cannot cast [XMLCHILDREN] string to a number value"
"ERROR","web-0","09/01/2013","00:25:00","","cannot cast [XMLCHILDREN] string to a number value"
"ERROR","web-0","09/01/2013","00:25:16","","cannot cast [XMLCHILDREN] string to a number value"
"ERROR","web-0","09/01/2013","00:26:01","","cannot cast [XMLATTRIBUTES] string to a number value"
"ERROR","web-0","09/01/2013","00:27:07","","java.lang.NullPointerException"
"ERROR","web-0","09/01/2013","00:27:45","","java.lang.NullPointerException"
"ERROR","web-0","09/01/2013","00:28:36","","java.lang.NullPointerException"
"ERROR","web-0","09/01/2013","00:33:03","","cannot cast [XMLCHILDREN] string to a number value"
"ERROR","web-0","09/01/2013","00:34:08","","invalid column count (1), only 1 columns are allowed"
"ERROR","web-0","09/05/2013","19:55:05","","Element at position [9] doesn't exist in array"
"ERROR","web-0","09/05/2013","19:55:05","","key [Blog] doesn't exist in struct (keys:)"
"ERROR","web-0","09/05/2013","19:55:05","","invalid url [empty string] for attribute url"
"ERROR","web-0","09/05/2013","19:55:05","","invalid url [empty string] for attribute url"
"ERROR","web-0","09/05/2013","19:55:05","","invalid url [empty string] for attribute url"
"ERROR","web-0","10/08/2013","10:28:17","","java.lang.InterruptedException"
"ERROR","web-0","10/08/2013","10:31:19","","invalid column count (1), only 1 columns are allowed"
"ERROR","web-0","12/25/2013","15:11:52","","Element type ""arguments.length"" must be followed by either attribute specifications, "">"" or ""/>""."
"ERROR","web-0","12/27/2013","21:56:13","","key [1] doesn't exist in struct (keys:len,pos)"
"ERROR","web-0","12/27/2013","22:06:53","","variable [ST1] doesn't exist"
"ERROR","web-0","12/31/2013","04:52:12","","No matching property [POS] found in [numeric]"
"ERROR","web-0","12/31/2013","05:13:25","","Can't cast Complex Object Type Array to a number value"
"ERROR","web-0","12/31/2013","05:14:09","","Can't cast Complex Object Type Array to a number value"
"ERROR","web-0","12/31/2013","05:14:31","","key [LENS] doesn't exist in struct (keys:len,pos)"
"ERROR","web-0","12/31/2013","05:14:41","","Element at position [2] doesn't exist in array"
"ERROR","web-0","12/31/2013","05:19:54","","Syntax Error, Invalid Construct"
"ERROR","web-0","12/31/2013","05:20:04","","Syntax Error, Invalid Construct"
"ERROR","web-0","12/31/2013","05:23:26","","tag [cfset] is not closed"
"ERROR","web-0","12/31/2013","05:28:46","","Parameter 2 of function mid which is now [0] must be a positive integer"
"ERROR","web-0","12/31/2013","05:29:08","","Parameter 2 of function mid which is now [0] must be a positive integer"
"ERROR","web-0","12/31/2013","05:31:31","","Parameter 3 of function mid which is now [-33602] must be a non-negative integer or -1 (for string length)"
"ERROR","web-0","01/08/2014","19:33:05","","Syntax Error, Invalid Construct"
"ERROR","web-0","01/08/2014","19:36:57","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:37:18","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:38:35","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:38:43","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:39:28","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:39:49","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:40:29","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:41:23","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:42:22","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:42:44","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:43:15","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:43:28","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:46:58","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:47:09","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:47:36","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:49:40","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:49:57","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:50:38","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:51:25","","undefined tag [cfou]"
"ERROR","web-0","01/08/2014","19:51:45","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:52:58","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:54:09","","access denied to execute ""Insert"" SQL statement for datasource myblog"
"ERROR","web-0","01/08/2014","19:54:16","","access denied to execute ""Insert"" SQL statement for datasource myblog"
